Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2025-03-04,235.92999267578125,240.07000732421875,234.67999267578125,237.7100067138672,53798100
2025-03-05,235.74000549316406,236.5500030517578,229.22999572753906,235.4199981689453,47227600
2025-03-06,235.3300018310547,237.86000061035156,233.16000366210938,234.44000244140625,45170400
2025-03-07,239.07000732421875,241.3699951171875,234.75999450683594,235.11000061035156,46273600
2025-03-10,227.47999572753906,236.16000366210938,224.22000122070312,235.5399932861328,72071200
2025-03-11,220.83999633789062,225.83999633789062,217.4499969482422,223.80999755859375,76137400
2025-03-12,216.97999572753906,221.75,214.91000366210938,220.13999938964844,62547500
2025-03-13,209.67999267578125,216.83999633789062,208.4199981689453,215.9499969482422,61368300
2025-03-14,213.49000549316406,213.9499969482422,209.5800018310547,211.25,60107600
2025-03-17,214.0,215.22000122070312,209.97000122070312,213.30999755859375,48073400
2025-03-18,212.69000244140625,215.14999389648438,211.49000549316406,214.16000366210938,42432400
2025-03-19,215.24000549316406,218.75999450683594,213.75,214.22000122070312,54385400
2025-03-20,214.10000610351562,217.49000549316406,212.22000122070312,213.99000549316406,48862900
2025-03-21,218.27000427246094,218.83999633789062,211.27999877929688,211.55999755859375,94127800
2025-03-24,220.72999572753906,221.47999572753906,218.5800018310547,221.0,44299500
2025-03-25,223.75,224.10000610351562,220.0800018310547,220.77000427246094,34493600
2025-03-26,221.52999877929688,225.02000427246094,220.47000122070312,223.50999450683594,34466100
2025-03-27,223.85000610351562,224.99000549316406,220.55999755859375,221.38999938964844,37094800
2025-03-28,217.89999389648438,223.80999755859375,217.67999267578125,221.6699981689453,39818600
2025-03-31,222.1300048828125,225.6199951171875,216.22999572753906,217.00999450683594,65299300
2025-04-01,223.19000244140625,223.67999267578125,218.89999389648438,219.80999755859375,36412700
2025-04-02,223.88999938964844,225.19000244140625,221.02000427246094,221.32000732421875,35905900
2025-04-03,203.19000244140625,207.49000549316406,201.25,205.5399932861328,103419000
2025-04-04,188.3800048828125,199.8800048828125,187.33999633789062,193.88999938964844,125910900
2025-04-07,181.4600067138672,194.14999389648438,174.6199951171875,177.1999969482422,160466300
2025-04-08,172.4199981689453,190.33999633789062,169.2100067138672,186.6999969482422,120859500
2025-04-09,198.85000610351562,200.61000061035156,171.88999938964844,171.9499969482422,184395900
2025-04-10,190.4199981689453,194.77999877929688,183.0,189.07000732421875,121880000
2025-04-11,198.14999389648438,199.5399932861328,186.05999755859375,186.10000610351562,87435900
2025-04-14,202.52000427246094,212.94000244140625,201.16000366210938,211.44000244140625,101352900
2025-04-15,202.13999938964844,203.50999450683594,199.8000030517578,201.86000061035156,51343900
2025-04-16,194.27000427246094,200.6999969482422,192.3699951171875,198.36000061035156,59732400
2025-04-17,196.97999572753906,198.8300018310547,194.4199981689453,197.1999969482422,51334300
2025-04-21,193.16000366210938,193.8000030517578,189.80999755859375,193.27000427246094,46742500
2025-04-22,199.74000549316406,201.58999633789062,195.97000122070312,196.1199951171875,52976400
2025-04-23,204.60000610351562,208.0,202.8000030517578,206.0,52929200
2025-04-24,208.3699951171875,208.8300018310547,202.94000244140625,204.88999938964844,47311000
2025-04-25,209.27999877929688,209.75,206.1999969482422,206.3699951171875,38222300
2025-04-28,210.13999938964844,211.5,207.4600067138672,210.0,38743100
2025-04-29,211.2100067138672,212.24000549316406,208.3699951171875,208.69000244140625,36827600
2025-04-30,212.5,213.5800018310547,206.6699981689453,209.3000030517578,52286500
2025-05-01,213.32000732421875,214.55999755859375,208.89999389648438,209.0800018310547,56391200
